0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.656107283426379323e-05,-1.505473036520710376e-05,3.621156493547463856e-06,-4.034363802285780248e-05,9.653630506089811442e-06,-1.290408709958745976e-04,6.891283050338479316e-05,-1.503094310392738000e-04,2.776633136680458974e-04,-6.699119000384013149e-05
-3.367760737782443670e-05,-1.702351841506672347e-05,-3.960438298519971536e-06,-6.900254269136056032e-05,1.839141557363272033e-05,-2.076378459848605518e-04,1.370073211776149649e-04,-2.722297611697222755e-04,4.683004423340331700e-04,-1.344757105238283880e-04
-4.990442114249010524e-05,7.910981794576055215e-06,-3.347905348375160295e-05,-7.046133012725275258e-05,2.423046904044545702e-05,-1.741401354837801563e-04,1.953905388658028208e-04,-3.218883344659195789e-04,4.590494752274021373e-04,-1.949943778078999657e-04
-3.967936173639210600e-05,-1.573882056948860964e-05,-2.654776226959643104e-05,-8.486655858758185289e-05,1.056992776255621935e-05,-1.876411627034224594e-04,1.361768850134947861e-04,-2.940695347682653615e-04,4.933654033892898028e-04,-1.632064799959379031e-04
-4.657005150610045381e-05,-1.098757344775158629e-05,-8.022221812482160930e-05,-1.104842858680801787e-04,-1.335368723364305926e-05,-9.731051989977923533e-05,1.012914273289533540e-04,-2.891253370705670900e-04,4.609152555687390240e-04,-2.030515594632770204e-04
-9.669836743428138019e-06,-7.208589272389431812e-06,-2.447363917898459640e-06,-2.340672845180247208e-05,3.593081299976819132e-06,-6.194605446568912654e-05,3.557041315083164790e-05,-8.102545751734191448e-05,1.459839999747303274e-04,-3.985573606196668450e-05
-1.000333258445500497e-06,-9.093461263015578666e-07,2.187277066689752303e-07,-2.436864013133366313e-06,5.831049632934459659e-07,-7.794414887934975056e-06,4.162519708611478464e-06,-9.079093254676928737e-06,1.677161024910001075e-05,-4.046447561631156403e-06
6.365225429219035916e-28,-1.491862189340054101e-16,-5.662137425588298356e-15,3.094746681142623856e-15,1.732433640988517709e-13,6.417089082333404804e-14,2.378583441320358816e-13,-1.588451592482442720e-13,-1.355027201555003558e-13,-2.957634137601417024e-13
1.016587484077225102e-27,9.367506770274758310e-17,9.769962616701377556e-15,3.125277814319815661e-14,4.440059431232157294e-13,-5.606626274357040529e-15,-2.621375339018072737e-13,-4.847511281269589745e-13,-2.158828671383616893e-13,-1.360439538800051196e-13
-1.521395292916496756e-27,4.033232081646076495e-17,4.773959005888173124e-15,6.994405055138486205e-15,-2.388089725968711718e-13,-1.461608611919018585e-13,-4.135684850137266722e-13,-7.938094626069869264e-15,4.440892098500626162e-15,2.890578401637533545e-13
-6.856372231776780028e-28,-1.062518129035794345e-17,-2.199629367538591396e-15,-1.663946758156953365e-14,-4.362898931020708915e-13,-6.106226635438360972e-14,4.646283358056280122e-14,5.851985562799200125e-13,2.899486206686674450e-13,1.109112801600531384e-13
-1.239230378252233851e-27,0.000000000000000000e+00,-6.678685382510707313e-17,-3.545774784896593701e-15,-2.516875596825229877e-13,-1.364030416395323186e-13,-6.479261571712413570e-13,2.221868522500614063e-13,3.442246487850297854e-13,-1.893207812742048191e-13
-7.737708589207489351e-28,-1.982057096575062793e-19,-8.933825901280556536e-17,-2.355754480376504034e-15,-1.409983241273948806e-13,-6.780687122898143571e-14,-3.023414851810457549e-13,6.021572129810692786e-14,1.352355727401999275e-13,1.726951914804430999e-13
4.788971177394635379e-28,-5.929230630780102373e-21,-3.306816626080788524e-18,-1.127570259384924611e-16,-7.049916206369744032e-15,-3.358424649491098535e-15,-1.332267629550187849e-14,-6.085409953726639287e-14,-3.846922780326167413e-14,-5.147271497918382011e-14
-5.097243228013033898e-29,-7.676236084492096823e-22,-6.776263578034402713e-19,-4.835541689285349776e-17,-4.954370247389761062e-15,-4.218847493575594854e-15,-3.164135620181696140e-14,1.270372695927335371e-13,1.090655343816138156e-13,4.827249711070180638e-13
2.429599143443385773e-29,2.316105715148477490e-23,2.964615315390051187e-20,3.794707603699265519e-18,5.793976409762535695e-16,8.153200337090993344e-16,1.190714193910480390e-14,2.176037128265306819e-13,1.265862414889795673e-13,1.135758154191535141e-13
-2.859620781426167795e-29,-1.282129949457192896e-23,-1.979939514206927043e-20,-3.733721231496955895e-18,-6.765421556309547668e-16,-1.124100812432970997e-15,-1.926930837115037320e-14,-3.927969061123803840e-13,-2.282340982873165558e-13,-2.781108676686017134e-14
-6.252338971458722473e-30,9.564275832644382491e-25,-1.177905192275511409e-21,-3.896351557369781560e-19,-9.736135508919829817e-17,-2.337539883878747560e-16,-5.904998712225051349e-15,-2.376987495722460153e-13,-1.486588629973084608e-13,-4.033995359975506290e-13
1.010265811627768439e-29,-1.488359647098587394e-24,1.902515408871963652e-22,9.020900888258298611e-20,2.694242398626478519e-17,7.806255641895631925e-17,2.303712776097199821e-15,1.118549697309845214e-13,7.102651800039438967e-14,2.358668815816145070e-13
-5.001497125193056536e-06,-1.471568874776187091e-05,2.598285741440075985e-05,1.197231212866265809e-05,1.266660511708919831e-05,-3.346226348903221415e-05,2.566052265713398423e-05,-3.822624197047375105e-05,-5.767208776902288392e-06,-1.785778066243359774e-05
-2.800844971157369183e-05,-7.848333062986398250e-05,1.408304325120349676e-04,6.868463178370520772e-05,7.517067770842614835e-05,-1.823303197137388250e-04,1.537796479375785289e-04,-2.071365316441489690e-04,-3.412654149332478015e-05,-1.204597800276985264e-04
-3.990117989162076767e-05,-9.648710731867216419e-05,1.821213081345632616e-04,1.041934869525920968e-04,1.233473498573871437e-04,-2.390597640387370792e-04,2.571367658320116703e-04,-2.675586054885562004e-04,-5.427187725106589339e-05,-2.511208070488241129e-04
-6.779887678245783875e-05,-1.461551368318574214e-04,2.818996678578963790e-04,1.830428539784870331e-04,2.221470637173932180e-04,-3.605754871751896983e-04,4.508892251446739536e-04,-4.116496761518350853e-04,-6.366521242871835476e-05,-5.107481075282034599e-04
-1.103672624765140027e-04,-2.533199538028656867e-04,4.419625004224064834e-04,2.713254166813389504e-04,3.493835246939225184e-04,-5.199773415795245655e-04,5.857400153005374883e-04,-6.786779248045618496e-04,2.322688545067187402e-05,-7.662734124231074251e-04
-2.478538442471288307e-04,-5.805785495257497712e-04,8.247485558252245358e-04,5.574988923956014468e-04,6.818993167183344181e-04,-8.528634818330130870e-04,9.495839918312521570e-04,-1.463614970021820481e-03,3.640080302854165105e-04,-1.376683234185948918e-03
-3.576646795263311424e-04,-7.887734543432548505e-04,1.083001450338135375e-03,6.540167611176385268e-04,9.119890175294292824e-04,-1.248991117310656492e-03,1.085300558121980253e-03,-2.176485211708961698e-03,1.011617351595496886e-03,-1.564471544725120483e-03
-5.538371766467954475e-04,-1.022766842555740928e-03,1.404064972261327444e-03,6.237789149880602164e-04,1.438391539181993776e-03,-1.711076777231019305e-03,1.430085567852543409e-03,-3.296119047485614531e-03,2.375184565327000726e-03,-2.022899019376934830e-03
-7.476718158725033370e-04,-1.500683555432312175e-03,1.362206928534268708e-03,8.235932448428779197e-04,1.942577740783670969e-03,-2.217750025066573486e-03,1.683095222314873228e-03,-3.946346156454074404e-03,4.114454911246620723e-03,-1.440177808739585017e-03
-9.610707089155317044e-04,-1.770784145234075490e-03,1.578505523378718415e-03,7.645946210224325397e-04,2.247098714832632647e-03,-2.718184923563756513e-03,2.169403579944716685e-03,-4.539205997460991557e-03,5.353278762661685050e-03,-1.176089005532697301e-03
-9.521827958362754458e-04,-1.763920570582034296e-03,1.246395721179624017e-03,3.829175676263618547e-04,1.866507539601613280e-03,-2.328228821129648980e-03,1.831229886474134956e-03,-4.690906022751722276e-03,5.309099683457849626e-03,-4.041426068076752550e-04
-9.131746730655316896e-04,-1.697180523930794755e-03,8.500162754040308400e-04,-2.964609166468273080e-04,1.555752810850953745e-03,-1.837122355343815197e-03,1.043941005815165676e-03,-4.602522448161466655e-03,5.559811601104655207e-03,1.282467926425580806e-04
-8.189222236076360191e-04,-1.761749316980355763e-03,3.669982788239004902e-04,-1.552817956334400786e-04,9.255523727907574152e-04,-1.431100655460183346e-03,5.108947368863125124e-04,-3.694045933860651970e-03,5.364592712573434778e-03,1.067443428283300892e-04
-5.790638092639802592e-04,-1.116606788210404736e-03,-1.739830183387237189e-04,-6.552894242881447456e-04,-3.749547569102998335e-04,-6.545669188139661889e-04,8.074190280512889484e-06,-2.282378627495630814e-03,3.626175359751312652e-03,-8.945607974074672598e-05
-4.899301752405093528e-04,-5.662786578752407492e-04,-3.342255516836795939e-04,-1.139494809547577205e-03,-8.331526165348704469e-04,-1.592084376769894159e-04,-2.596656502994479864e-04,-1.986962317896125759e-03,3.275998165777469894e-03,-1.700484427475549971e-05
-3.747865596287856945e-04,1.136007781443228995e-04,-2.553440828772231643e-04,-1.504534887723288621e-03,-6.485689214937821875e-04,-2.887583959145959369e-04,1.817580880048661883e-04,-1.397482814236623242e-03,2.266079506991995098e-03,9.316230714817109798e-04
-2.528550044068188403e-04,2.390890012512720902e-04,-2.941809308857658832e-04,-1.221208603434926479e-03,-3.238659624061710905e-04,-9.709111876472087269e-06,2.477265719194780098e-04,-7.936891933144350807e-04,1.235030161279178623e-03,6.240511736295783042e-04
-1.314833363848061875e-04,4.378864285458163480e-05,-2.191574490605728142e-04,-6.507959940600833992e-04,-1.589873756190515698e-04,1.887588351373217083e-04,2.934855516439911337e-04,-5.468596589197953712e-04,5.429914843419693556e-04,2.835752161589313522e-04
-4.856987982320166156e-05,-1.178727148544479775e-05,-1.088200647668358069e-04,-2.504445541991263719e-04,-9.148974838840721261e-05,1.693124352198898931e-05,2.096875608615702809e-04,-2.966698663481510435e-04,3.115911332960198370e-06,-1.503069743780656664e-05
-1.144806223331345241e-05,1.217881297033210003e-05,-3.254936862230353544e-05,-5.736869540811503427e-05,-2.179273190894252476e-05,-1.507293699843030278e-05,8.638924811105977604e-05,-9.705889947932815618e-05,-3.062110396482208631e-05,-2.415311873006733320e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.739718509874450723e-42,3.673419846319648462e-39,1.175494350822287508e-38,1.504632769052528010e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.443831105924670434e-41,-1.175494350822287508e-38,-4.701977403289150032e-38,-2.256949153578792015e-36,-1.540743955509788682e-33,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.686042312275619900e-41,-9.550891600431086002e-39,-3.232609464761290647e-38,-1.692711865184094011e-36,-1.925929944387235853e-34,-1.925929944387235853e-34,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.295887403949780289e-41,5.877471754111437540e-39,4.701977403289150032e-38,1.504632769052528010e-36,1.925929944387235853e-34,1.444447458290426890e-34,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
